,desc_text_length,desc_unique_word_count,desc_lexical_diversity,desc_avg_word_length,rev_text_length,rev_unique_word_count,rev_lexical_diversity,rev_avg_word_length,cosine_similarity,cluster
com.logicappkids,0.7439516129032258,0.6666666666666666,0.27229946459121757,0.41307305061016164,0.3341433778857837,0.39185750636132316,0.2347099419700881,0.5314937815206258,0.18213606445247937,2
ai.chatbot.ask.chat.deep.seek.assistant.search.free,0.8971774193548387,0.7813620071684588,0.24172491487935455,0.05027855883399912,0.2624544349939246,0.38676844783715014,0.48616775302961646,0.38761220353260173,0.4518990438489111,2
com.magoosh.flashcards.gre,0.719758064516129,0.7491039426523297,0.42795073988912224,0.18350608474558916,0.17739975698663424,0.2595419847328244,0.48077941151356796,0.7827937122738287,0.4846119971061832,2
com.stimuler,0.7721774193548387,0.7455197132616488,0.3460554990201892,0.36694494548821144,0.3438639125151883,0.5267175572519084,0.5327674869659602,0.7603162453908725,0.5805055884945306,2
com.hellochinese,0.375,0.44802867383512546,0.6018367597314964,0.5232590724394006,0.31470230862697446,0.39185750636132316,0.29534992133325577,0.5837663132296838,0.6268505870390594,0
com.speechling.speechling,0.4858870967741935,0.5555555555555556,0.5434740697898592,0.46341256747529025,0.3669501822600243,0.5597964376590331,0.5272848621365702,0.825165093087775,0.43697919663830476,0
com.lin.duo.hd.french,0.9858870967741935,0.8745519713261649,0.25763279687011154,0.08940001459879765,0.3438639125151883,0.450381679389313,0.3483336002419972,0.7584013554162814,0.5145513307069699,2
org.ieltstutors.academicwordlist,0.5100806451612904,0.49820788530465954,0.36646260062347435,0.3196126484094317,0.2004860267314702,0.28498727735368956,0.4453077668726524,0.6893513347848814,0.5954032165360744,2
com.word.vocabulary.vocab,0.7258064516129032,0.6379928315412187,0.25446370268102003,0.4651622394879933,0.35236938031591736,0.4274809160305344,0.2678876933364598,0.4591687534482096,0.5751171239047543,2
com.ai.skillium,0.25201612903225806,0.37992831541218636,0.9264809975528374,0.304314209184378,0.12029161603888212,0.1628498727735369,0.3966721548670358,0.5211802797404199,0.09084993130531402,0
com.atistudios.ispeak.fr,0.8870967741935484,0.7813620071684588,0.25259029124888455,0.2341171087725562,0.3450789793438639,0.49872773536895676,0.46087897083987195,0.6673273200393695,0.47959409829686805,2
com.moymer.falou,0.6471774193548387,0.5878136200716846,0.28822055137844593,0.44313796772813197,0.3693803159173754,0.450381679389313,0.2726376076451915,0.5135199860271569,0.5594960322111253,2
org.pbskids.gamesapp,0.8971774193548387,0.7347670250896057,0.18572057141675924,0.09673262490997558,0.48602673147023084,0.48091603053435117,0.07941709443802514,0.3872833242115865,0.9233005945858165,1
com.nomadeducation.nomadeducation,0.907258064516129,0.8566308243727598,0.32058417772703485,0.3609805495051397,0.5905224787363305,0.6310432569974556,0.14423682334514532,0.2391489819381043,0.08588295079188896,2
com.linguist,0.7217741935483871,0.7060931899641577,0.3609408135723924,0.5528952660100201,0.6828675577156743,0.8193384223918575,0.2531243666824292,0.5830448823448426,0.6251422754735743,1
com.selabs.speak,0.7641129032258065,0.6989247311827957,0.291713446512208,0.41311926930978515,0.49331713244228426,0.5114503816793894,0.1187156659636549,0.479276879853459,0.6175680355729467,1
com.radio.pocketfm,0.905241935483871,0.8028673835125448,0.25882619112439853,0.3212846681784489,0.25273390036452004,0.3791348600508906,0.5083511209194072,0.5573651340079859,0.4160494762078317,2
com.microblink.photomath,0.7258064516129032,0.7526881720430108,0.4238200961460723,0.49909490298173553,0.2539489671931956,0.3435114503816794,0.38626434298334056,0.4350197947072063,0.46521602162613507,2
com.mosalingua.entoeic,0.6512096774193549,0.6559139784946236,0.3937403785007867,0.317253580772054,0.2490886998784933,0.3104325699745547,0.2983827559209238,0.5812740327665704,0.699912136604346,2
com.streema.simpleradio,0.9354838709677419,0.8422939068100358,0.27283139976638404,0.13739707736814788,0.3183475091130012,0.4300254452926209,0.38294685294541253,0.5130353026720247,0.9999999999999999,1
com.apple.android.music,0.5544354838709677,0.5878136200716846,0.4531034098244806,0.3660997139605695,0.560145808019441,0.7582697201017812,0.38233197332631375,0.6386547013155353,0.6063085013931288,1
com.chatexpo,0.7399193548387096,0.6451612903225806,0.24647624744833452,0.20626391213354323,0.4434993924665856,0.5190839694656488,0.23075699745547074,0.47320763333092986,0.21223067839642315,2
com.busuu.android.enc,0.8709677419354839,0.5627240143369175,0.0,0.4345227951785331,0.4386391251518833,0.5114503816793894,0.22713418896625004,0.5722466943149249,0.49825163699068986,2
com.duolingo.literacy,0.8951612903225806,0.6057347670250895,0.03232270960802819,0.15039213734209422,0.25516403402187116,0.30279898218829515,0.248814344933042,0.4526662462336204,0.6074979912476789,2
com.atistudios.mondly.languages,0.7439516129032258,0.7670250896057348,0.4169858322365574,0.6058358405073259,0.6172539489671932,0.7531806615776082,0.27054172081883054,0.8413149671145406,0.8932423203330219,1
es.monkimun.lingokids,0.9213709677419355,0.8494623655913979,0.29635142473207776,0.31970036325309215,0.4131227217496962,0.450381679389313,0.16443742164259367,0.43834117394884986,0.5860809559033681,1
com.lms.greatlakes,0.7520161290322581,0.6953405017921147,0.30268628614493265,0.49982804081164733,0.5236938031591738,0.5750636132315522,0.16948089257865173,0.659171227470285,0.6944775853111176,1
bc.leg,0.5221774193548387,0.43010752688172044,0.20392238046151423,0.4398635663531918,0.4191980558930741,0.549618320610687,0.3482276037553742,0.4749866340619473,0.4398935053196518,2
com.Leksi.English.Flashcards,0.7459677419354839,0.6738351254480287,0.2799558299696079,0.25957164456005755,0.14580801944106925,0.2010178117048346,0.4139100932994062,0.7430199627748468,0.7489699272603574,2
com.sirius,0.9455645161290323,0.9999999999999999,0.442392964660171,0.356190995535258,0.7217496962332928,0.7582697201017812,0.12822807847549877,0.5252274163996957,0.32711604700678876,1
englishgrammar.speaking.conversation.tenses.grammar.spoken.grammarly,0.7560483870967742,0.6594982078853047,0.24642255609207875,0.6159222655600849,0.3207776427703523,0.3231552162849873,0.09781666047211979,0.9590416622671083,0.9337347915428881,1
com.aimastery,0.8951612903225806,0.6129032258064516,0.04095765730114764,0.45615141257936775,0.018226002430133656,0.0356234096692112,0.9023183488832343,0.6643589811085664,0.010556099758594381,2
com.lingodeer,0.4495967741935484,0.5627240143369175,0.6585768841087989,0.4392959673740977,0.37910085054678005,0.4860050890585242,0.32460115513550636,0.6521887914922742,0.5484893432643432,0
com.blarma.high5,0.780241935483871,0.5232974910394265,0.029238799717628217,0.5201433596601848,0.13851761846901578,0.19083969465648856,0.4139100932994062,0.4537210839035053,0.18037641697995851,2
com.relitygames.englishgrammar,0.5826612903225806,0.6451612903225806,0.502238858070297,0.7385553828558025,0.29769137302551635,0.3486005089058524,0.2343018960847083,0.5809342942226912,0.533139222293912,0
com.duolingo,0.7036290322580645,0.7777777777777778,0.4974737077084357,0.42409867504095766,0.21992709599027943,0.3053435114503817,0.4170953645314748,0.6220278867910278,0.8216644457865175,1
com.listenup.french.listening.practice,0.2963709677419355,0.34050179211469533,0.5596247512831423,0.6429449507086376,0.2430133657351154,0.361323155216285,0.49763722282806255,0.5678367876000405,0.46715393948059813,0
com.funeasylearn.french6000,0.6169354838709677,0.5878136200716846,0.3367453466758332,0.17923735198712043,0.37788578371810444,0.5368956743002545,0.4400414904134453,0.5449825988850612,0.25602715859843506,2
com.amazon.mp3,0.5141129032258065,0.3978494623655914,0.15170813810671868,0.07448602235855883,0.3961117861482381,0.5776081424936387,0.47091579851040644,0.7046796701108726,0.583351639749634,2
org.khankids.android,0.8306451612903226,0.7491039426523297,0.27638217459468684,0.3353101429965024,0.5455650060753342,0.6463104325699746,0.24145443491184226,0.5430609629196339,0.7534189702069365,1
com.silvermoonapps.luvlingualearnfunfrenchlanguage,0.5846774193548387,0.7275985663082437,0.6480631022283165,0.585111447015692,0.12879708383961117,0.18829516539440203,0.483810724373789,0.5711286294608215,0.2024716796118929,0
io.linga,0.38911290322580644,0.44802867383512546,0.5560006959236741,0.5212376587826411,0.46415552855407044,0.6361323155216285,0.39716466739367506,0.6446021797834165,0.5975932803768768,1
com.codeway.homework,0.8044354838709677,0.8315412186379928,0.4187208616713032,0.30850231496396363,0.2600243013365735,0.3486005089058524,0.37609784125420664,0.6251003049269777,0.4381482024914871,2
co.wordupapp.app,0.530241935483871,0.5770609318996416,0.4837106752896225,0.42322595437349575,0.23207776427703522,0.3256997455470738,0.4290155032659164,0.5690049181355539,0.6295768162246713,2
tinyleo.com.grammarai,0.5181451612903226,0.5017921146953405,0.3573209546600271,0.4558333372398824,0.21749696233292828,0.3282442748091603,0.5169588681039061,0.540651009734165,0.19757756213529723,2
com.ereflect.wordela,0.26411290322580644,0.3333333333333333,0.6775586087326977,0.8217356414077726,0.29404617253948967,0.35368956743002544,0.26080905644700625,0.5545789033452757,0.31572304048661515,0
org.brilliant.android,0.6693548387096774,0.7347670250896057,0.4899749373433582,0.43522903897474974,0.4410692588092345,0.6106870229007634,0.4091060776707127,0.5456497545234189,0.5607290761682011,1
com.app.academicieltschannel,0.03024193548387097,0.04659498207885305,0.936593620804147,0.49138293400588484,0.3402187120291616,0.4274809160305344,0.3041476726098957,0.7006975331430794,0.3152209028424996,0
com.prodigygame.prodigy,0.4314516129032258,0.46953405017921146,0.48779709655350056,0.33820821569262005,0.40461725394896714,0.4122137404580153,0.10516630316248621,0.5247277877430685,0.46742673695149917,2
club.speakpal,0.5161290322580645,0.5232974910394265,0.4054942177487346,0.21448871656848167,0.3438639125151883,0.41984732824427484,0.274560045552412,0.5879761476776402,0.7448957809952881,1
com.david.android.languageswitch,0.7641129032258065,0.5376344086021505,0.06512888556232199,0.5686683028932826,0.7168894289185905,0.8295165394402036,0.21722899476075852,0.6519425144679984,0.629814239257588,1
com.abaenglish.videoclass,0.8971774193548387,0.7383512544802867,0.19002859783695902,0.2699937362203748,0.31470230862697446,0.43765903307888043,0.416147077676126,0.37682663864730603,0.4777051081792234,2
com.pyankoff.andy,0.7419354838709677,0.6774193548387096,0.29050764563229925,0.37562222074732876,0.1373025516403402,0.17557251908396948,0.3330701061682899,0.43564334866445,0.4524025213955103,2
com.uoe.grammarpro,0.33467741935483875,0.4050179211469534,0.6199357512190153,0.6837142411833885,0.1859052247873633,0.2519083969465649,0.3913681738109218,0.6971248762293536,0.43054657984342504,0
com.gonliapps.learnamericanenglish.forkidsandbeginners,0.3709677419354839,0.45878136200716846,0.6456683309529709,0.5196811385335978,0.15188335358444713,0.1984732824427481,0.3543853371501273,0.5483618613282792,0.5187661028505539,0
com.learnaibasic.app,0.6209677419354839,0.6093189964157706,0.3669269327164062,0.31805643127364425,0.37788578371810444,0.47073791348600513,0.2944522779209413,0.6618396743408628,0.81514778781044,1
net.studycat.funfrench,0.7419354838709677,0.7813620071684588,0.4407557354925775,0.17178270392247974,0.24058323207776425,0.361323155216285,0.5101338093248771,0.43094564294534576,0.4461089981674071,2
com.openai.chatgpt,0.2862903225806452,0.4157706093189964,0.8703051334630281,0.45660896480568613,0.1470230862697448,0.21374045801526717,0.4753550028728557,0.4749358685324019,0.08493681161352887,0
com.estudyme.ielts,0.3649193548387097,0.4014336917562724,0.5040011347619746,0.49931067827950537,0.28311057108140947,0.38676844783715014,0.3965260706430327,0.6292923330616218,0.513824861219295,0
com.quizlet.quizletandroid,0.5362903225806451,0.6200716845878136,0.5554825081519514,0.38887477659738545,0.22843256379100849,0.3206106870229008,0.4292527610140815,0.5350108925165578,0.710907066262397,0
com.magoosh.ielts.flashcards.vocabulary,0.6330645161290323,0.6021505376344086,0.3344664161583759,0.25964536318554243,0.1749696233292831,0.22391857506361323,0.33018296377075007,0.6059917451936947,0.4988908621368173,2
com.syubestgames.teachersimulator,0.8407258064516129,0.7956989247311828,0.3241899800604253,0.29745118269708426,0.2272174969623329,0.2366412213740458,0.1301191911075399,0.21886598752270414,0.3312796417678922,2
com.hellotalk.aigrammar,0.6915322580645161,0.6451612903225806,0.3132017475975961,0.33568371134753017,0.2891859052247873,0.37404580152671757,0.3360890268495349,0.5169027417742349,0.5209322314832908,2
com.simonandschuster.pimsleur.unified.android,0.8891129032258065,0.8422939068100358,0.3242811562783676,0.6598409371181053,0.8408262454434994,0.9694656488549619,0.2132059238105698,0.6642714257875859,0.44038547341549633,1
com.noctuasoftware.stellarium_free,0.5987903225806451,0.5985663082437276,0.3872358266839615,0.3836849128907067,0.20413122721749694,0.2900763358778626,0.4447569304941743,0.6611562996305946,0.4535501691768212,2
com.uoe.vocabularypro,0.3064516129032258,0.3763440860215054,0.6400334795713483,0.4260757235567314,0.11178614823815308,0.1984732824427481,0.740886567563948,1.0,0.43822957243388005,0
com.education.android.h.intelligence,0.7358870967741935,0.7419354838709677,0.39271152785043606,0.46297343131712854,0.28797083839611176,0.361323155216285,0.304018235793045,0.44681684171733904,0.37483907791669197,2
com.podcast.podcasts,0.9657258064516129,0.953405017921147,0.36617511191420493,0.3328462129169951,0.35236938031591736,0.46564885496183206,0.35790150153279665,0.5470184156955078,0.4789076675785826,2
com.wonder,0.8991935483870968,0.7992831541218638,0.26107340908536036,0.34773151538847014,0.7168894289185905,0.7659033078880407,0.14310295259795147,0.5540473973183944,0.5589579184201692,1
com.lolaspeak.lolaspeak,0.3286290322580645,0.37992831541218636,0.5645068715745405,0.23783102143757917,0.24058323207776425,0.33333333333333337,0.4139100932994062,0.5208597304089988,0.23150676140154644,0
com.soundcloud.android,0.19153225806451613,0.25089605734767023,0.731471021190647,0.20896630564165442,0.29890643985419196,0.43765903307888043,0.4774620108934464,0.5096656070701511,0.19515049746729562,0
com.engbright,0.1854838709677419,0.2867383512544803,0.9632364936008659,0.5925283732660782,0.40826245443499387,0.5903307888040713,0.46058982038175444,0.39241447862061607,0.12322177279506644,0
com.edurev.ielts,0.49395161290322587,0.31899641577060933,0.017891931264857774,0.11705536282942708,0.21628189550425272,0.3104325699745547,0.45600494847679696,0.5870345719442773,0.32541814931532853,2
co.riiid.vida,0.4798387096774194,0.43010752688172044,0.2832542895700789,0.3047162673392183,0.3499392466585662,0.45801526717557256,0.3474462894467616,0.3695141811262239,0.5720337765546321,2
world.petr.vokabeln,0.1975806451612903,0.2724014336917563,0.7987135671346197,0.45660896480568613,0.7569866342648846,0.8600508905852418,0.19950979196644147,0.6374329226124562,0.46178651797757353,1
livio.pack.lang.en_US,0.9576612903225806,0.8387096774193549,0.24590025054739195,0.16463615154159505,0.3608748481166464,0.4681933842239186,0.3377184054283291,0.7562439127115748,0.5271291009902227,2
com.funeasylearn.english,0.6169354838709677,0.5878136200716846,0.3367453466758332,0.20269337838159363,0.11300121506682867,0.16793893129770993,0.5054866412213741,0.5882952960067391,0.18362139600724955,2
com.lt.ieltspracticetest,0.4274193548387097,0.5017921146953405,0.5778663692197523,0.46918348045397185,0.13487241798298905,0.16030534351145037,0.2596759073255659,0.47059675169127946,0.32799500717176283,0
com.mosalingua.frfree,0.6350806451612904,0.5949820788530465,0.3191376465157245,0.3176726016250755,0.5552855407047388,0.732824427480916,0.3540269941365195,0.6982238565625978,0.6494816611786317,1
com.funeasylearn.phrasebook.french,0.44556451612903225,0.45878136200716846,0.4255463683970573,0.43310295558237577,0.23450789793438637,0.3104325699745547,0.36307576465700775,0.6981995593783594,0.7132154922776911,2
com.duocards.app,0.43951612903225806,0.39068100358422936,0.2781183728552148,0.8339821262130602,0.7314702308626975,0.8676844783715013,0.24147372405526468,0.617186923835499,0.5133021692506657,1
com.hellotalk,0.8629032258064516,0.8853046594982079,0.40943442522389883,0.6535165654018114,0.5382746051032807,0.6895674300254453,0.3219228882118692,0.6351614409977304,0.40405136508298084,1
com.linguist.fr,0.657258064516129,0.6272401433691757,0.3370750499370867,0.466485595111068,0.465370595382746,0.5699745547073791,0.2757386386109244,0.5190103434632087,0.466478663360561,2
ru.publishing1c.fixies.eng,0.560483870967742,0.5304659498207885,0.33213404864947504,0.45049354263599595,0.2490886998784933,0.3256997455470738,0.34910207477001376,0.3601042407012556,0.35495200173835323,2
com.ielts.speechace.ieltsace,0.21169354838709675,0.25806451612903225,0.6393152506512827,0.27560599691747223,0.212636695018226,0.33587786259541985,0.5752494496383338,0.6062429070981814,0.3794220933508368,0
ai.metaverselabs.grammargpt,0.6290322580645161,0.6236559139784946,0.37756071089404397,0.461277692152009,0.5540704738760632,0.6768447837150128,0.2721759328554718,0.5438502407903769,0.39548241797900513,1
com.innovativelanguage.innovativelanguage101,0.8991935483870968,0.7992831541218638,0.26107340908536036,0.2525206914211138,0.4896719319562575,0.5877862595419847,0.25511726143471325,0.6312356817834357,0.7455791509669674,1
com.english.test.toeic,0.39314516129032256,0.46236559139784944,0.5815178973073707,0.3832812471443976,0.0,0.0,1.0,0.9077627734344151,0.0,0
com.daily.micro.learning,0.7116935483870968,0.7885304659498208,0.500088471970231,0.4274559933666153,0.284325637910085,0.38676844783715014,0.3916535145639406,0.6651292462741547,0.649625741316973,2
com.hello.french,0.7137096774193549,0.6021505376344086,0.2169831893731805,0.4741384656729992,0.5492102065613609,0.6437659033078881,0.2309985180214188,0.6345353296312783,0.7510371140357648,1
jp.flipout.trainingtoeic,0.2036290322580645,0.2329749103942652,0.5661993649883728,0.1681081141403209,0.09356014580801943,0.1246819338422392,0.38460559796437654,0.5175560688620386,0.1831105542674702,0
com.google.android.apps.youtube.music,0.4153225806451613,0.4731182795698925,0.5419034530574847,0.38961324432823874,0.3693803159173754,0.46564885496183206,0.30700118523675735,0.6223381309676217,0.8885292789165884,1
org.khanacademy.android,0.4858870967741935,0.6057347670250895,0.6524177576809154,0.5609308724062818,0.4119076549210206,0.49872773536895676,0.2648170468580271,0.6803723884984247,0.6709474571793771,0
english.grammar.test.app,0.6169354838709677,0.6272401433691757,0.4048473869725109,0.3903415895373832,0.2539489671931956,0.31297709923664124,0.28673964184550393,0.7062657661080638,0.5821790854277583,2
com.earlystart.android.aispeak,0.8366935483870968,0.7311827956989247,0.24618427712227775,0.35790627002666753,0.09842041312272173,0.16539440203562342,0.665091481885375,0.6926112070035311,0.33075657612110665,2
de.knowunity.app,0.592741935483871,0.5663082437275986,0.340387167012554,0.4332558580388861,0.34629404617253945,0.44529262086514,0.32843864857223637,0.5426570849456418,0.505340881411571,2
com.tv5monde.apprendre,0.5463709677419355,0.6702508960573477,0.6299800874842718,0.4947620299529003,0.5103280680437424,0.717557251908397,0.42638009131431254,0.619044445303222,0.6533037320222659,1
com.picoai.languageapp.android,0.7116935483870968,0.6129032258064516,0.23578810038795617,0.5484979875278548,0.3803159173754556,0.44274809160305345,0.22658388894257087,0.4571576515653599,0.42721526244659547,2
com.magoosh.gre.quiz.vocabulary,0.5584677419354839,0.5734767025089605,0.4175937581510336,0.07577985574468604,0.24179829890643983,0.3104325699745547,0.32976847303050905,0.7288248369968482,0.5051906070893865,2
com.palmdev.expressenglish,0.5866935483870968,0.5734767025089605,0.3640842395402062,0.4269994464768039,0.07533414337788577,0.09414758269720103,0.3237424153454689,0.27584908181923096,0.12480241005706066,2
com.appforge.saygo,0.8528225806451613,0.6594982078853047,0.13752019305558327,0.5204012117522576,0.06561360874848116,0.1246819338422392,0.8457658140261597,0.5810892626813025,0.8652806183906562,2
com.hellotalk.hellowords,0.8326612903225806,0.8422939068100358,0.3944317808094895,0.4688821304057562,0.3438639125151883,0.45801526717557256,0.3667769889143935,0.7660609153146467,0.8326804651704022,1
ai.artificialintelligence.artificial.intelligence.programming.learn.coding.robotics.leanai,0.4576612903225806,0.3727598566308244,0.19857254981676908,0.12007260179288437,0.39975698663426484,0.5165394402035624,0.33270486526257703,0.6207369159176386,0.6915077807865068,1
kr.co.devstory.vocat,0.7661290322580645,0.985663082437276,0.6908696387751165,0.6045757521167356,0.3876063183475091,0.48091603053435117,0.2901395539961753,0.5505941651301804,0.650856115935768,0
com.sololearn.ai,0.5745967741935484,0.4767025089605734,0.20742026005183878,0.0953460625591771,0.16281895504252733,0.25699745547073793,0.5764751769097898,0.5639771251493659,0.6511012032342752,2
com.jernung.infinite.fra,0.33467741935483875,0.3870967741935484,0.5646332772293741,0.8126514303526644,0.44592952612393677,0.5623409669211196,0.30619627260848636,0.5939692357602802,0.5313138114925453,0
com.hrd.vocabulary,0.1754032258064516,0.22939068100358423,0.7310993100466783,0.2595564726712265,0.4143377885783718,0.4402035623409669,0.141310136694479,0.481098567700442,0.728939584750447,0
