,desc_text_length,desc_unique_word_count,desc_lexical_diversity,desc_avg_word_length,rev_text_length,rev_unique_word_count,rev_lexical_diversity,rev_avg_word_length,cosine_similarity,cluster
com.spotify.music,0.875,0.8888888888888888,0.3983786648407841,0.44807140958725133,0.42648845686512754,0.5190839694656488,0.26987104843231124,0.5674100129787796,0.7800547339898645,1
com.udemy.android,0.47580645161290325,0.5734767025089605,0.609053651498473,0.4389415449701013,0.4362089914945322,0.5063613231552163,0.22286421210970997,0.48869809507230144,0.24883097580279986,0
io.ivoca.conversationfrench,0.32661290322580644,0.35125448028673834,0.481488868058741,0.4221347712020407,0.3596597812879708,0.4631043256997456,0.3296229160815951,0.6714820017869987,0.6735707934099722,1
com.getmimo,0.9294354838709677,0.6953405017921147,0.10860416613170587,0.2989130579675754,0.6877278250303767,0.7455470737913487,0.15640134694589414,0.48426584126817573,0.5326787805676968,1
com.breboucas.francesparaviajar,0.6108870967741935,0.6487455197132617,0.45325585024833126,0.42398766988930925,0.2891859052247873,0.3791348600508906,0.3506804768088858,0.5896208871993851,0.5609735324241307,2
air.com.starfall.more,0.6491935483870968,0.7885304659498208,0.6152333851672016,0.4272489069779737,0.41069258809234505,0.455470737913486,0.1801616261108996,0.5110716954722729,0.6061017324217848,0
com.quillbot.mobile,0.8911290322580645,0.7383512544802867,0.19617749898297054,0.4075500941609125,0.40461725394896714,0.5241730279898219,0.33541590936629095,0.5752558071321401,0.3879523383163732,2
com.guidedelearning.flex,0.2379032258064516,0.24731182795698925,0.45590010529281755,0.27805800756620425,0.3560145808019441,0.48091603053435117,0.3822295578020769,0.5969295521534326,0.5168634847857984,2
com.db.lingotv,0.6189516129032258,0.6272401433691757,0.40125694027690395,0.22458265307332592,0.6852976913730255,0.8473282442748092,0.28366789181038543,0.48373791299375,0.5360437832442632,1
com.hyperthought.lingolegend,0.5362903225806451,0.6093189964157706,0.5342368095113266,0.5684360456149582,0.835965978128797,0.7506361323155216,0.0,0.4853286230049303,0.8314779675660667,1
com.milinix.englishgrammartest,0.6189516129032258,0.5340501792114696,0.2407930847132297,0.1022742096795235,0.4629404617253949,0.47073791348600513,0.10254983036471588,0.6096882074416281,0.46438793887650087,2
com.eup.migiitoeic,0.40725806451612906,0.4086021505376344,0.40027639191436504,0.2652708866130049,0.34629404617253945,0.4351145038167939,0.304018235793045,0.18325617283950635,0.34112259842822895,2
com.linkedin.android.learning,0.375,0.46953405017921146,0.6614963983385034,0.5406460570395,0.23450789793438637,0.37150127226463103,0.5783740977306953,0.7484947307518128,0.4331425227611043,0
com.google.android.apps.translate,0.5262096774193549,0.7526881720430108,0.8460479177656735,1.0,0.15188335358444713,0.22900763358778625,0.5192231234096691,0.6382120893548131,0.5059978813136486,0
com.grammarly.android.keyboard,0.8225806451612904,0.6666666666666666,0.17825332562174667,0.4463009667927702,0.3596597812879708,0.47582697201017815,0.3590254197622269,0.7392524556703663,0.5473763017438998,2
livio.pack.lang.fr_FR,0.45967741935483875,0.5161290322580645,0.5227877385772122,0.30729823455233296,0.4034021871202916,0.5521628498727735,0.3964148722038663,0.5938808681067536,0.5627620059704509,1
com.moodle.moodlemobile,0.04233870967741935,0.06451612903225806,0.929964772070035,0.5435438878061829,0.19319562575941676,0.27735368956743,0.4573241604624132,0.6508365482015748,0.19573636539398473,0
fr.lemonde.ftqmobile,0.34475806451612906,0.46236559139784944,0.7548979636986537,0.5352779443077753,0.402187120291616,0.5903307888040713,0.47883622068839427,0.59130140571735,0.3861431798277392,0
ai.szl.mobileapp,0.32056451612903225,0.4229390681003584,0.7331926306995555,0.25986150748877224,0.22600243013365734,0.30279898218829515,0.3766980357311145,0.5745313910835508,0.23682125992860956,0
com.halpindev.grammarplus,0.625,0.7455197132616488,0.592387562312374,0.42129502713964584,0.1688942891859052,0.26208651399491095,0.5542414794108161,0.6416470075288663,0.35209725149461,0
com.languagedrops.drops.international,0.8588709677419355,0.6415770609318996,0.10903179973115085,0.5175824998416507,0.6294046172539489,0.7073791348600509,0.19004849745791264,0.5282911221548168,0.5683444948036832,1
com.wlingua.curso,0.814516129032258,0.6308243727598566,0.1397613857128026,0.2890920554854981,0.3219927095990279,0.3842239185750636,0.2520792981656603,0.5562804315310443,0.34436512016566667,2
com.knudge.me,0.9254032258064516,0.6738351254480287,0.08712987760926072,0.25627103396759887,0.4228432563791008,0.5165394402035624,0.27364926092661457,0.623791682387592,0.2752341040371824,2
com.jobsaround.verbs,0.19153225806451613,0.26164874551971323,0.7866701260700275,0.632591248188,0.19441069258809232,0.30025445292620867,0.5469489064768418,0.6960910705988996,0.27638345173204465,0
com.englishvocabulary,0.9616935483870968,0.7025089605734767,0.08887367072707719,0.11121598238162678,0.2782503037667071,0.4147582697201018,0.49980257962621755,0.47813409689374753,0.30338129759320304,2
com.french.zeemish,0.2540322580645161,0.26881720430107525,0.4721418931945245,0.4123855474532596,0.2709599027946537,0.3893129770992367,0.45540318403927116,0.5151933827141861,0.5074993506954503,2
com.pronunciatorllc.bluebird,0.6733870967741935,0.6738351254480287,0.3861309565599189,0.19565344160246045,0.6792223572296476,0.8422391857506362,0.28668061177365467,0.6514741718172958,0.9056129623353474,1
com.codeway.aitutor,0.8024193548387096,0.5627240143369175,0.06140774074021815,0.5114415772152676,0.21992709599027943,0.3053435114503817,0.4170953645314748,0.4613020130541221,0.29667356499245406,2
com.gymglish.ftqmobile,0.6209677419354839,0.6774193548387096,0.4838225371120106,0.38798470996216894,0.692588092345079,0.7913486005089059,0.2052498123798231,0.5684629843938018,0.7073933479724159,1
com.ailamo.ailamo,0.8245967741935484,0.8458781362007168,0.4098914378949381,0.32602073367619866,0.212636695018226,0.33333333333333337,0.5653715298624811,0.612396373758104,0.711235276416822,2
com.companyname.MaturaMatematyka,0.8044354838709677,0.5232974910394265,0.0067645250127000844,0.2442846930103122,0.2806804374240583,0.34605597964376594,0.2861725495313281,0.5215932952251361,0.748356421871495,2
ru.poas.frenchwords,0.44556451612903225,0.46953405017921146,0.45089531355625767,0.31982637780147094,0.5419198055893074,0.5826972010178118,0.1502349014207428,0.5686779803390514,0.87034488762298,1
us.nobarriers.elsa,0.719758064516129,0.7096774193548387,0.3692611767066194,0.7012989675924501,0.2964763061968408,0.3944020356234097,0.3664534206920709,0.6283904045098074,0.42364748564924126,2
com.jsk.englieshlearning,0.22983870967741934,0.25448028673835127,0.525131510093916,0.6325486899257391,0.15066828675577154,0.20610687022900764,0.4046803309891609,0.4463496789269499,0.31779016639250884,0
com.bal.listenboise,0.08064516129032256,0.1075268817204301,0.7739318710978629,0.12358133669609073,0.1798298906439854,0.2646310432569975,0.4876565054008053,0.47616432710828294,0.37263348573051414,0
com.magoosh.toefl.flashcards.vocabulary,0.719758064516129,0.7491039426523297,0.42795073988912224,0.18195115116346638,0.16281895504252733,0.21882951653944022,0.38396389368696715,0.6998923814481066,0.5789792042419565,2
com.thegrammaruniversity.drfrench,0.6693548387096774,0.5161290322580645,0.140861993983169,0.21339335464383113,0.701093560145808,0.8676844783715013,0.28456611388962005,0.585777325741299,0.5667185336874129,1
com.memrise.android.memrisecompanion,0.8649193548387096,0.931899641577061,0.46486309966438855,0.38729758401889613,0.6221142162818954,0.7302798982188295,0.23182390869339653,0.6536066776611626,0.6774898482614439,1
com.cyberdavinci.gptkeyboard,0.6814516129032258,0.7347670250896057,0.4688809936930236,0.26406052963430016,0.2600243013365735,0.33333333333333337,0.3274820886246643,0.5241494233171791,0.42336076112430504,2
net.tandem,0.8931451612903226,0.7885304659498208,0.25469633508962586,0.34930643127364425,0.7266099635479951,0.9033078880407125,0.2890856206576826,0.5423533364527229,0.575372806849733,1
ai.talkpal,0.7963709677419355,0.8172043010752688,0.41076467392256855,0.7413795774451515,0.26123936816524906,0.361323155216285,0.41122160748885306,0.5133481420623691,0.27400544845524566,2
com.google.android.apps.classroom,0.30443548387096775,0.35125448028673834,0.5639547192663108,0.437408613713552,0.35115431348724174,0.4631043256997456,0.3557025340722926,0.5851693911395404,0.42442709994986016,0
com.funeasylearn.phrasebook.english,0.4475806451612903,0.46236559139784944,0.4289767812035017,0.4644108168698331,0.1956257594167679,0.3155216284987277,0.6033171972941105,0.49367949258739285,0.3844020721340351,2
com.masterenglishprogram,0.5625,0.5806451612903226,0.4231653678208207,0.45194853594380424,0.5722964763061968,0.6793893129770993,0.24327632299417012,0.5357246984553488,0.1734714741590333,2
com.loora.app,0.38911290322580644,0.43727598566308246,0.5271894558158998,0.31971826653953794,0.15552855407047386,0.17302798982188294,0.19468562438086356,0.3517430417282301,0.36539887504597135,0
com.classdojo.android,0.24193548387096772,0.26164874551971323,0.49743239216923407,0.4392219802055868,0.25273390036452004,0.31806615776081426,0.30835835654764066,0.5080499106813035,0.5953784923052815,2
com.atistudios.ispeak.en,0.8568548387096774,0.7562724014336918,0.25514190334134934,0.2791184881442601,0.25273390036452004,0.2544529262086514,0.10003256032705032,0.5391963675192084,0.6021895178643598,2
no.mobitroll.kahoot.android,0.5403225806451613,0.5412186379928315,0.39153653364179664,0.40258511979823464,0.25637910085054677,0.34096692111959287,0.36735154930917213,0.5981053787581891,0.3586879300216378,2
com.gonliapps.learnfrenchfree.game,0.18145161290322578,0.26164874551971323,0.8615316571972917,0.4463813268056276,0.25637910085054677,0.34605597964376594,0.383783976599843,0.5290082741610149,0.5597851000306446,0
com.magoosh.ielts.lessons,0.5201612903225806,0.5412186379928315,0.4334640018850544,0.15562094250618852,0.2697448359659781,0.36386768447837153,0.38265196494204123,0.6108101467968794,0.4988001572869719,2
com.yoloai.edu,0.8245967741935484,0.7777777777777778,0.32103967208355244,0.6026844149970199,0.20291616038882138,0.31297709923664124,0.5449184253854213,0.643598069410185,0.2811522942546273,2
english.practice.exercises,0.6875,0.6200716845878136,0.28013103143563867,0.20422678607789857,0.2004860267314702,0.28498727735368956,0.4453077668726524,0.7643283958138256,0.6055030816234281,2
com.ieltspracticetest,0.21169354838709675,0.3225806451612903,0.9422026466560876,0.43253467843631777,0.10814094775212635,0.16030534351145037,0.5030976877973226,0.7470368996975094,0.2198757435638978,0
com.vocabularyminer.android,0.6794354838709677,0.5519713261648745,0.18464665079052045,0.5549525395924944,0.5176184690157959,0.6361323155216285,0.2786585763685001,0.6384015836752153,0.7841024370144687,1
com.tvt.toeictest.newformat2019,0.46370967741935487,0.46236559139784944,0.39031622285210776,0.558559919960814,0.1737545565006075,0.20610687022900764,0.2533375161211613,0.0,0.12691116571789576,2
com.rocketraven.ieltsapp,0.5987903225806451,0.45878136200716846,0.13875053578681573,0.14229279659806515,0.34143377885783716,0.3842239185750636,0.19515822671397354,0.6474321328746386,0.5634825205265274,2
org.edx.mobile,0.3689516129032258,0.3870967741935484,0.4508519820260708,0.0,0.6354799513973268,0.7506361323155216,0.23786027341595795,0.7474216821018933,0.2708783754495674,1
com.codespaceapps.listeningapp,0.8810483870967742,0.6738351254480287,0.12768214866444838,0.10460965519565679,0.4143377885783718,0.5699745547073791,0.4019838451979407,0.5161232413054697,0.3720932139543033,2
com.hellosimply.simplydraw,0.23588709677419353,0.2939068100358423,0.6635775485224689,0.051047440296391855,0.2806804374240583,0.31806615776081426,0.20351884474021886,0.2898916082995684,0.7846490333653898,0
com.pandora.android,0.8991935483870968,0.7956989247311828,0.2567747888363837,0.32267603539706036,0.835965978128797,0.8117048346055981,0.061068702290076216,0.5447705766300923,0.6053735004930032,1
com.dreambear.conjuu.fr,0.4415322580645161,0.46953405017921146,0.4612104687292655,0.285222973747564,0.7484811664641555,0.816793893129771,0.16205239510496705,0.5450164108809492,0.6960192404854908,1
ai.mybuddy.talkingflashcards_new,0.9233870967741935,0.7526881720430108,0.18104590445015967,0.231761959700572,0.22357229647630616,0.31297709923664124,0.4264467757956758,0.4303919668274361,0.4350311418557749,2
com.datacamp,0.9153225806451613,0.7634408602150538,0.2016306861574536,0.3789272009915088,0.4495747266099635,0.6259541984732825,0.4154813799125445,0.7565326692212371,0.6502094706826856,1
com.babbel.mobile.android.en,0.8790322580645161,0.7455197132616488,0.21751149852653595,0.43716503783102123,0.6658566221142163,0.7455470737913487,0.18628170848284176,0.7248786173129971,0.8585957152262047,1
ai.praktika.android,0.8125,0.9390681003584229,0.5498681829690073,0.5766420030690225,0.275820170109356,0.3944020356234097,0.449585131098573,0.5220206764658424,0.37846588357100425,0
com.google.android.apps.bard,0.7036290322580645,0.6917562724014337,0.3665860795179936,0.18727927537700007,0.157958687727825,0.24936386768447838,0.5769576613288947,0.44245890727767057,0.26784898092542575,2
cn.danatech.xingseus,0.7842741935483871,0.7275985663082437,0.3052495039632459,0.34877497303399796,0.40826245443499387,0.529262086513995,0.33611054816215935,0.5668897633851624,0.5284593521733255,2
ai.ai1min.application,0.0,0.0,0.9001349527665314,0.06105506515342585,0.8396111786148238,0.8982188295165395,0.14366690865359943,0.6710227736938563,0.5612184499549109,1
com.one.ielts_prep_app,0.7741935483870968,0.5627240143369175,0.08975819502135285,0.24216948807112715,0.4277035236938031,0.5063613231552163,0.2422105149983873,0.4989472489998028,0.6464379524702151,1
com.wlingua.frenchcourse,0.5887096774193549,0.5376344086021505,0.29568861424817094,0.2850268799362845,0.41555285540704734,0.529262086513995,0.31707784784452553,0.6331397990493817,0.7456296852186992,1
com.unacademy.antonio,0.8548387096774194,0.9677419354838709,0.5238413606351799,0.5396358041116649,0.5382746051032807,0.6412213740458016,0.24701902121201735,0.6437569785069952,0.5217231299604238,1
com.audible.application,0.8467741935483871,0.7562724014336918,0.266665595612964,0.4834138993975059,0.7387606318347509,0.8498727735368957,0.21151243321131263,0.6451376505361899,0.5698148519265084,1
com.reallifeglobal.app,0.8407258064516129,0.8064516129032258,0.3379575889697346,0.20516641828117255,0.5370595382746051,0.638676844783715,0.24532692912485343,0.5299399205151345,0.71349942643432,1
com.aitoolskitapp.typingassistant,0.7701612903225806,0.6845878136200717,0.26386642122682735,0.2112936160951473,0.24544349939246657,0.3155216284987277,0.33099981381493193,0.6379407646244193,0.40814764195182646,2
com.alison.mobile.flutter,0.6733870967741935,0.8100358422939068,0.6023540398350253,0.45766424421783114,0.3766707168894289,0.5012722646310432,0.36522530871724834,0.6628036853109571,0.6466886565998402,0
com.mobiteach.french.learn.words.vocabulary.beginners.a1.a2.b1,0.497983870967742,0.5125448028673835,0.42251232476796385,0.5017211410654037,0.4811664641555285,0.5597964376590331,0.2244223791029738,0.5055974849862555,0.4775611708444468,1
com.arturagapov.ielts_prep,0.8366935483870968,0.7025089605734767,0.20929869259710232,0.47884150249105906,0.2600243013365735,0.40458015267175573,0.5543556008958619,0.6856708338928574,0.42642624893567516,2
com.mojang.minecraftedu,0.4213709677419355,0.5268817204301075,0.6581219843901434,0.5311920480676511,0.3049817739975698,0.3206106870229008,0.1347097834144777,0.3536358328343283,0.5385815119018267,0
com.mango.android,0.8346774193548387,0.8530465949820788,0.40563217360845205,0.8456121343445289,0.5625759416767923,0.6564885496183206,0.22651224759471,0.6409849044850007,0.43084159012406825,1
com.podbean.app.podcast,0.8165322580645161,0.8853046594982079,0.47286034677174404,0.3923146476513617,0.5941676792223572,0.7150127226463104,0.2566664597943691,0.623915363176375,0.661784810129873,1
io.zimran.coursiv,0.37701612903225806,0.44802867383512546,0.5950913232055786,0.2539938025562871,0.4009720534629404,0.5419847328244275,0.3822295578020769,0.6248880958665368,0.7113414571969895,1
com.triaxo.nkenne,0.33467741935483875,0.4086021505376344,0.6309962460169438,0.2743386655709368,0.36208991494532194,0.4631043256997456,0.3223943935820379,0.4929250808657759,0.49680022827141923,0
app.getfluently.app,0.2479838709677419,0.3046594982078853,0.6449242765032237,0.6741394610247071,0.2806804374240583,0.37150127226463103,0.3613122811596092,0.6643589811085664,0.3803679340566607,0
com.rvappstudios.baby.toddler.kids.games.learning.activity,0.3185483870967742,0.3548387096774194,0.5218226561879813,0.1887471255841553,0.19319562575941676,0.272264631043257,0.4356171268809097,0.515612219131659,0.5516962163670385,0
com.radiocom,0.622983870967742,0.5698924731182796,0.29601141603109116,0.13746842504311507,0.8967193195625759,0.89058524173028,0.0793405514176907,0.5478306473331349,0.3615594607393078,1
co.app.langeek,0.36088709677419356,0.43010752688172044,0.5994941037652528,0.6876464879211426,0.18226002430133656,0.2544529262086514,0.42540205225432004,0.7538456694636579,0.4651844771425452,0
com.instructure.candroid,0.06249999999999999,0.0967741935483871,0.9535511408216424,0.16669110531100584,0.48481166464155523,0.549618320610687,0.19959363487903992,0.42140930033556456,0.1943773504106335,0
com.rvappstudios.abc.spelling.toddler.spell.phonics,0.6754032258064516,0.4838709677419355,0.08217895659121188,0.2736698271256781,0.23329283110571078,0.2824427480916031,0.26964180857310627,0.4668274419518199,0.5793156606378538,2
ai.artificial.intelligence.genai.generative,0.9213709677419355,0.6845878136200717,0.10325263708722332,0.16065950198565826,0.40826245443499387,0.5903307888040713,0.46058982038175444,0.5103468470262817,0.4919920193428502,2
com.preply,0.8306451612903226,0.5842293906810035,0.06278941184601561,0.371847414880202,0.5334143377885784,0.6539440203562341,0.276006585840443,0.6475630180634568,0.648576391488051,1
air.com.rosettastone.mobile.CoursePlayer,0.8487903225806451,0.7275985663082437,0.22796509839174217,0.23387085030972532,0.425273390036452,0.5419847328244275,0.31761203497466295,0.6176433807400787,0.6587156050660202,1
deezer.android.app,0.7056451612903226,0.6738351254480287,0.3363348873671641,0.1638159865675486,0.7825030376670716,0.8498727735368957,0.15755237522171217,0.6225063197542378,0.6454323203780052,1
tunein.player,0.9354838709677419,0.8530465949820788,0.28523960191363984,0.3374935093835769,0.339003645200486,0.46564885496183206,0.40144009528449986,0.6125709401881729,0.509247463912062,2
com.atistudios.italk.ja,0.7298387096774194,0.8207885304659498,0.5176113875804276,0.09301643390360814,0.34143377885783716,0.4681933842239186,0.3994642153173493,0.5972943798779409,0.45680044536595155,0
com.talkme.ai.language,0.905241935483871,0.996415770609319,0.4894411065206816,0.463171514307676,0.42405832320777637,0.5547073791348601,0.34564393939393945,0.5592527980587678,0.47498814612571316,2
com.teachmint.teachmint,0.46572580645161293,0.35842293906810035,0.15070677643777042,0.48902173856636555,0.1846901579586877,0.23918575063613232,0.34206681441352704,0.6039006197889201,0.14810426743660918,2
com.mycompany.ieltssampletests2024,0.405241935483871,0.44802867383512546,0.5073056422203939,0.4024889141490391,0.17618469015795868,0.2697201017811705,0.5366721683515576,0.5155208513417469,0.36507722799302295,0
org.coursera.android,0.5080645161290323,0.5089605734767025,0.39302802460697195,0.5870113493064313,0.9999999999999999,1.0000000000000002,0.0846779907460461,0.7008990177289118,0.5853451206078758,1
com.rype.go,0.8991935483870968,0.7956989247311828,0.2567747888363837,0.4041063453691418,0.8335358444714459,0.974554707379135,0.22676962962142277,0.7114323560395093,0.4181410330272214,1
me.mycake,0.6653225806451613,0.46236559139784944,0.05966671063623974,0.06860467688768024,0.20899149453219926,0.24936386768447838,0.2565030897855325,0.41330535530961976,0.496001442550823,2
com.englishtest,0.4274193548387097,0.48745519713261654,0.5427097964691949,0.6126261034047915,0.1688942891859052,0.19083969465648856,0.20754040784145078,0.3446772397791946,0.2999819585973789,0
sa.app.iStoria,0.5282258064516129,0.5483870967741935,0.4306963365741696,0.8006047440653159,0.2272174969623329,0.33078880407124683,0.4725190839694655,0.6396983337281843,0.2741340518198862,2
com.funeasylearn.english.american,0.6431451612903226,0.5913978494623656,0.30038435619609105,0.27412441948621424,0.1688942891859052,0.22646310432569974,0.3808909436261334,0.7033550112171092,0.343373946502521,2
com.adaptedmind.mobile,0.5181451612903226,0.5125448028673835,0.379277475931751,0.2915942001809517,0.6221142162818954,0.5903307888040713,0.04404753081844914,0.359040826074589,0.37511335043796695,1
com.chillnstudy.enfr,0.11491935483870966,0.1827956989247312,0.9999999999999998,0.30012610340479196,0.26852976913730253,0.3969465648854962,0.489787804434751,0.6339335070678356,0.3055334039532068,0
com.clearchannel.iheartradio.controller,1.0,0.7168458781362007,0.07335570907887512,0.22784005719335543,0.32442284325637905,0.41984732824427484,0.3357647724059938,0.6440753317480787,0.765669069550745,2
com.ewa.ewaapp,0.8911290322580645,0.9032258064516129,0.395656202519175,0.27232224697379603,0.28189550425273385,0.4300254452926209,0.5286340750365437,0.7073430550724926,0.4198902916289914,2
com.Hello_Hello.Japanese.Main,0.7883064516129032,0.7562724014336918,0.339141899413546,0.290159866574462,0.012150668286755772,0.025445292620865145,1.0,0.5286145584653053,0.4288967192967742,2
com.chorcha.ai,0.7580645161290323,0.5842293906810035,0.13732189315477417,0.32082916238738424,0.09477521263669501,0.1272264631043257,0.3922030597179029,0.6170304659340959,0.17586725564867575,2
com.lilata.french,0.6532258064516129,0.6523297491039427,0.3845052190916851,0.3803856662463221,0.6500607533414338,0.6208651399491094,0.048965634666136904,0.52603052478212,0.6103677778667305,1
